Symbol,Date,Expiry,Strike Price,Call Price,Put Price,Stock Price
RELIANCE,13-11-2019,28-Jan-20,940,71.15,53.05,447.118347
RELIANCE,13-11-2019,26-Nov-19,960,6.95,33.55,447.118347
RELIANCE,13-11-2019,31-Dec-19,960,23,41,447.118347
RELIANCE,13-11-2019,28-Jan-20,960,61.6,63.1,447.118347
RELIANCE,13-11-2019,26-Nov-19,980,3.65,47.75,447.118347
RELIANCE,13-11-2019,31-Dec-19,980,18,149.5,447.118347
RELIANCE,13-11-2019,28-Jan-20,980,53,74.15,447.118347
RELIANCE,13-11-2019,26-Nov-19,1000,1.95,64,447.118347
RELIANCE,13-11-2019,31-Dec-19,1000,11,51.75,447.118347
RELIANCE,13-11-2019,28-Jan-20,1000,45.3,86.1,447.118347
RELIANCE,13-11-2019,26-Nov-19,1020,1,95.55,447.118347
RELIANCE,13-11-2019,31-Dec-19,1020,9.9,181.3,447.118347
RELIANCE,13-11-2019,28-Jan-20,1020,38.55,98.95,447.118347
RELIANCE,16-11-2019,26-Nov-19,900,38.6,3.3,447.717346
RELIANCE,16-11-2019,31-Dec-19,900,56,13.5,447.717346
RELIANCE,16-11-2019,28-Jan-20,900,93.35,35.95,447.717346
RELIANCE,16-11-2019,26-Nov-19,920,24.85,7.3,447.717346
RELIANCE,16-11-2019,31-Dec-19,920,69.55,21.1,447.717346
RELIANCE,16-11-2019,28-Jan-20,920,81.75,44,447.717346
RELIANCE,16-11-2019,26-Nov-19,940,14,15.95,447.717346
RELIANCE,16-11-2019,31-Dec-19,940,35.5,29.45,447.717346
RELIANCE,16-11-2019,28-Jan-20,940,71.15,53.05,447.717346
RELIANCE,16-11-2019,26-Nov-19,960,6.9,29.1,447.717346
RELIANCE,16-11-2019,31-Dec-19,960,24,41,447.717346
RELIANCE,16-11-2019,28-Jan-20,960,61.6,63.1,447.717346
RELIANCE,16-11-2019,26-Nov-19,980,3.35,40.45,447.717346
RELIANCE,16-11-2019,31-Dec-19,980,19,149.5,447.717346
RELIANCE,16-11-2019,28-Jan-20,980,53,74.15,447.717346
RELIANCE,16-11-2019,26-Nov-19,1000,1.65,64,447.717346
RELIANCE,16-11-2019,31-Dec-19,1000,10.8,51.75,447.717346
RELIANCE,16-11-2019,28-Jan-20,1000,45.3,86.1,447.717346
RELIANCE,16-11-2019,26-Nov-19,1020,0.8,95.55,447.717346
RELIANCE,16-11-2019,31-Dec-19,1020,9.9,181.3,447.717346
RELIANCE,16-11-2019,28-Jan-20,1020,38.55,98.95,447.717346
RELIANCE,17-11-2019,26-Nov-19,900,32.4,3.5,444.578583
RELIANCE,17-11-2019,31-Dec-19,900,49.8,15.25,444.578583
RELIANCE,17-11-2019,28-Jan-20,900,93.35,35.95,444.578583
RELIANCE,17-11-2019,26-Nov-19,920,18.8,9.15,444.578583
RELIANCE,17-11-2019,31-Dec-19,920,69.55,22.5,444.578583
RELIANCE,17-11-2019,28-Jan-20,920,81.75,44,444.578583
RELIANCE,17-11-2019,26-Nov-19,940,9.7,19.2,444.578583
RELIANCE,17-11-2019,31-Dec-19,940,27,29.45,444.578583
RELIANCE,17-11-2019,28-Jan-20,940,71.15,53.05,444.578583
RELIANCE,17-11-2019,26-Nov-19,960,4.65,34.1,444.578583
RELIANCE,17-11-2019,31-Dec-19,960,18.1,41,444.578583
RELIANCE,17-11-2019,28-Jan-20,960,61.6,63.1,444.578583
RELIANCE,17-11-2019,26-Nov-19,980,2.3,46,444.578583
RELIANCE,17-11-2019,31-Dec-19,980,13.35,149.5,444.578583
RELIANCE,17-11-2019,28-Jan-20,980,53,74.15,444.578583
RELIANCE,17-11-2019,26-Nov-19,1000,1.1,70.6,444.578583
RELIANCE,17-11-2019,31-Dec-19,1000,9.5,72,444.578583
RELIANCE,17-11-2019,28-Jan-20,1000,45.3,86.1,444.578583
RELIANCE,17-11-2019,26-Nov-19,1020,0.55,95.55,444.578583
RELIANCE,17-11-2019,31-Dec-19,1020,7.4,181.3,444.578583
RELIANCE,17-11-2019,28-Jan-20,1020,38.55,98.95,444.578583
RELIANCE,18-11-2019,26-Nov-19,900,20.85,6.6,437.031189
RELIANCE,18-11-2019,31-Dec-19,900,36.05,19.3,437.031189
RELIANCE,18-11-2019,28-Jan-20,900,93.35,35.95,437.031189
RELIANCE,18-11-2019,26-Nov-19,920,10,15.1,437.031189
RELIANCE,18-11-2019,31-Dec-19,920,28.65,28.85,437.031189
RELIANCE,18-11-2019,28-Jan-20,920,81.75,44,437.031189
RELIANCE,18-11-2019,26-Nov-19,940,4.35,29.5,437.031189
RELIANCE,18-11-2019,31-Dec-19,940,20.5,35,437.031189
RELIANCE,18-11-2019,28-Jan-20,940,71.15,53.05,437.031189
RELIANCE,18-11-2019,26-Nov-19,960,1.95,47.1,437.031189
RELIANCE,18-11-2019,31-Dec-19,960,13.85,46,437.031189
RELIANCE,18-11-2019,28-Jan-20,960,61.6,63.1,437.031189
RELIANCE,18-11-2019,26-Nov-19,980,1,56,437.031189
RELIANCE,18-11-2019,31-Dec-19,980,9.15,62,437.031189
RELIANCE,18-11-2019,28-Jan-20,980,53,74.15,437.031189
RELIANCE,18-11-2019,26-Nov-19,1000,0.55,82,437.031189
RELIANCE,18-11-2019,31-Dec-19,1000,6.5,78,437.031189
RELIANCE,18-11-2019,28-Jan-20,1000,45.3,86.1,437.031189
RELIANCE,18-11-2019,26-Nov-19,1020,0.3,95.55,437.031189
RELIANCE,18-11-2019,31-Dec-19,1020,7.4,181.3,437.031189
RELIANCE,18-11-2019,28-Jan-20,1020,38.55,98.95,437.031189
RELIANCE,19-11-2019,26-Nov-19,900,39.55,1.5,447.932983
RELIANCE,19-11-2019,31-Dec-19,900,54,11.6,447.932983
RELIANCE,19-11-2019,28-Jan-20,900,93.35,35.95,447.932983
RELIANCE,19-11-2019,26-Nov-19,920,21.4,4.3,447.932983
RELIANCE,19-11-2019,31-Dec-19,920,40.05,17.35,447.932983
RELIANCE,19-11-2019,28-Jan-20,920,81.75,44,447.932983
RELIANCE,19-11-2019,26-Nov-19,940,9.05,11.3,447.932983
RELIANCE,19-11-2019,31-Dec-19,940,29.65,27.5,447.932983
RELIANCE,19-11-2019,28-Jan-20,940,71.15,53.05,447.932983
RELIANCE,19-11-2019,26-Nov-19,960,3.2,26,447.932983
RELIANCE,19-11-2019,31-Dec-19,960,19.9,46,447.932983
RELIANCE,19-11-2019,28-Jan-20,960,61.6,63.1,447.932983
RELIANCE,19-11-2019,26-Nov-19,980,1.15,43.7,447.932983
RELIANCE,19-11-2019,31-Dec-19,980,13.85,50.5,447.932983
RELIANCE,19-11-2019,28-Jan-20,980,53,74.15,447.932983
RELIANCE,19-11-2019,26-Nov-19,1000,0.45,64.8,447.932983
RELIANCE,19-11-2019,31-Dec-19,1000,9.05,66.25,447.932983
RELIANCE,19-11-2019,28-Jan-20,1000,45.3,86.1,447.932983
RELIANCE,19-11-2019,26-Nov-19,1020,0.4,96,447.932983
RELIANCE,19-11-2019,31-Dec-19,1020,5.4,181.3,447.932983
RELIANCE,19-11-2019,28-Jan-20,1020,38.55,98.95,447.932983
RELIANCE,20-11-2019,26-Nov-19,900,47.2,0.75,453.731323
RELIANCE,20-11-2019,31-Dec-19,900,60.45,9.65,453.731323
RELIANCE,20-11-2019,28-Jan-20,900,93.35,35.95,453.731323
RELIANCE,20-11-2019,26-Nov-19,920,28.05,2.15,453.731323
RELIANCE,20-11-2019,31-Dec-19,920,44,14.5,453.731323
RELIANCE,20-11-2019,28-Jan-20,920,81.75,44,453.731323
RELIANCE,20-11-2019,26-Nov-19,940,12.85,6.8,453.731323
RELIANCE,20-11-2019,31-Dec-19,940,33.1,22.55,453.731323
RELIANCE,20-11-2019,28-Jan-20,940,71.15,53.05,453.731323
RELIANCE,20-11-2019,26-Nov-19,960,4.6,18.2,453.731323
RELIANCE,20-11-2019,31-Dec-19,960,23.9,31.95,453.731323
RELIANCE,20-11-2019,28-Jan-20,960,61.6,63.1,453.731323
RELIANCE,20-11-2019,26-Nov-19,980,1.45,33.75,453.731323
RELIANCE,20-11-2019,31-Dec-19,980,16.45,44.9,453.731323
RELIANCE,20-11-2019,28-Jan-20,980,53,74.15,453.731323
RELIANCE,20-11-2019,26-Nov-19,1000,0.5,52.95,453.731323
RELIANCE,20-11-2019,31-Dec-19,1000,10.95,63,453.731323
RELIANCE,20-11-2019,28-Jan-20,1000,45.3,86.1,453.731323
RELIANCE,20-11-2019,26-Nov-19,1020,0.2,67,453.731323
RELIANCE,20-11-2019,31-Dec-19,1020,6.6,68,453.731323
RELIANCE,20-11-2019,28-Jan-20,1020,38.55,98.95,453.731323
RELIANCE,23-11-2019,26-Nov-19,900,53.3,0.45,457.037811
RELIANCE,23-11-2019,31-Dec-19,900,66.5,7.8,457.037811
RELIANCE,23-11-2019,28-Jan-20,900,93.35,35.95,457.037811
RELIANCE,23-11-2019,26-Nov-19,920,33.85,1.15,457.037811
RELIANCE,23-11-2019,31-Dec-19,920,47.45,12.25,457.037811
RELIANCE,23-11-2019,28-Jan-20,920,81.75,44,457.037811
RELIANCE,23-11-2019,26-Nov-19,940,17,3.7,457.037811
RELIANCE,23-11-2019,31-Dec-19,940,36.75,18.85,457.037811
RELIANCE,23-11-2019,28-Jan-20,940,71.15,53.05,457.037811
RELIANCE,23-11-2019,26-Nov-19,960,5.8,10.9,457.037811
RELIANCE,23-11-2019,31-Dec-19,960,26.5,27.25,457.037811
RELIANCE,23-11-2019,28-Jan-20,960,61.6,63.1,457.037811
RELIANCE,23-11-2019,26-Nov-19,980,1.5,27.5,457.037811
RELIANCE,23-11-2019,31-Dec-19,980,19.05,40.5,457.037811
RELIANCE,23-11-2019,28-Jan-20,980,53,74.15,457.037811
RELIANCE,23-11-2019,26-Nov-19,1000,0.45,47,457.037811
RELIANCE,23-11-2019,31-Dec-19,1000,12.5,50.3,457.037811
RELIANCE,23-11-2019,28-Jan-20,1000,45.3,86.1,457.037811
RELIANCE,23-11-2019,26-Nov-19,1020,0.25,72,457.037811
RELIANCE,23-11-2019,31-Dec-19,1020,8.05,73,457.037811
RELIANCE,23-11-2019,28-Jan-20,1020,38.55,98.95,457.037811
RELIANCE,24-11-2019,26-Nov-19,900,65.3,0.2,463.722656
RELIANCE,24-11-2019,31-Dec-19,900,76.5,5.35,463.722656
RELIANCE,24-11-2019,28-Jan-20,900,93.35,35.95,463.722656
RELIANCE,24-11-2019,26-Nov-19,920,46.75,0.4,463.722656
RELIANCE,24-11-2019,31-Dec-19,920,58.9,8.7,463.722656
RELIANCE,24-11-2019,28-Jan-20,920,81.75,44,463.722656
RELIANCE,24-11-2019,26-Nov-19,940,27.2,0.8,463.722656
RELIANCE,24-11-2019,31-Dec-19,940,44.95,13.5,463.722656
RELIANCE,24-11-2019,28-Jan-20,940,71.15,53.05,463.722656
RELIANCE,24-11-2019,26-Nov-19,960,9.85,3.6,463.722656
RELIANCE,24-11-2019,31-Dec-19,960,32,20.85,463.722656
RELIANCE,24-11-2019,28-Jan-20,960,61.6,63.1,463.722656
RELIANCE,24-11-2019,26-Nov-19,980,1.9,14.75,463.722656
RELIANCE,24-11-2019,31-Dec-19,980,22.25,30.3,463.722656
RELIANCE,24-11-2019,28-Jan-20,980,53,74.15,463.722656
RELIANCE,24-11-2019,26-Nov-19,1000,0.4,34,463.722656
RELIANCE,24-11-2019,31-Dec-19,1000,14.95,42,463.722656
RELIANCE,24-11-2019,28-Jan-20,1000,45.3,86.1,463.722656
RELIANCE,24-11-2019,26-Nov-19,1020,0.3,53.25,463.722656
RELIANCE,24-11-2019,31-Dec-19,1020,9.7,58,463.722656
RELIANCE,24-11-2019,28-Jan-20,1020,38.55,98.95,463.722656
RELIANCE,26-11-2019,26-Nov-19,900,87.75,0.05,473.761902
RELIANCE,26-11-2019,31-Dec-19,900,93.3,3.15,473.761902
RELIANCE,26-11-2019,28-Jan-20,900,93.35,35.95,473.761902
RELIANCE,26-11-2019,26-Nov-19,920,68.4,0.05,473.761902
RELIANCE,26-11-2019,31-Dec-19,920,78.4,5.35,473.761902
RELIANCE,26-11-2019,28-Jan-20,920,81.75,44,473.761902
RELIANCE,26-11-2019,26-Nov-19,940,47.4,0.05,473.761902
RELIANCE,26-11-2019,31-Dec-19,940,60.85,7.9,473.761902
RELIANCE,26-11-2019,28-Jan-20,940,71.15,53.05,473.761902
RELIANCE,26-11-2019,26-Nov-19,960,26.8,0.05,473.761902
RELIANCE,26-11-2019,31-Dec-19,960,46.25,13.1,473.761902
RELIANCE,26-11-2019,28-Jan-20,960,61.6,63.1,473.761902
RELIANCE,26-11-2019,26-Nov-19,980,6.65,0.1,473.761902
RELIANCE,26-11-2019,31-Dec-19,980,33.7,20.2,473.761902
RELIANCE,26-11-2019,28-Jan-20,980,53,74.15,473.761902
RELIANCE,26-11-2019,26-Nov-19,1000,0.05,10.6,473.761902
RELIANCE,26-11-2019,31-Dec-19,1000,23.65,28.8,473.761902
RELIANCE,26-11-2019,28-Jan-20,1000,45.3,86.1,473.761902
RELIANCE,26-11-2019,26-Nov-19,1020,0.05,38,473.761902
RELIANCE,26-11-2019,31-Dec-19,1020,15.9,40,473.761902
RELIANCE,26-11-2019,28-Jan-20,1020,38.55,98.95,473.761902
RELIANCE,27-11-2019,31-Dec-19,900,89.65,3.05,469.161591
RELIANCE,27-11-2019,28-Jan-20,900,93.35,35.95,469.161591
RELIANCE,27-11-2019,25-Feb-20,900,125.25,20.25,469.161591
RELIANCE,27-11-2019,31-Dec-19,920,70,5.65,469.161591
RELIANCE,27-11-2019,28-Jan-20,920,81.75,44,469.161591
RELIANCE,27-11-2019,25-Feb-20,920,111.15,25.8,469.161591
RELIANCE,27-11-2019,31-Dec-19,940,53.8,9.5,469.161591
RELIANCE,27-11-2019,28-Jan-20,940,71.15,53.05,469.161591
RELIANCE,27-11-2019,25-Feb-20,940,98.05,32.35,469.161591
RELIANCE,27-11-2019,31-Dec-19,960,39.75,15.25,469.161591
RELIANCE,27-11-2019,28-Jan-20,960,61.6,63.1,469.161591
RELIANCE,27-11-2019,25-Feb-20,960,85.95,39.9,469.161591
RELIANCE,27-11-2019,31-Dec-19,980,28.3,23.35,469.161591
RELIANCE,27-11-2019,28-Jan-20,980,53,74.15,469.161591
RELIANCE,27-11-2019,25-Feb-20,980,74.9,48.45,469.161591
RELIANCE,27-11-2019,31-Dec-19,1000,19.3,33.95,469.161591
RELIANCE,27-11-2019,28-Jan-20,1000,45.3,86.1,469.161591
RELIANCE,27-11-2019,25-Feb-20,1000,64.85,58,469.161591
RELIANCE,27-11-2019,31-Dec-19,1020,12.45,46.1,469.161591
RELIANCE,27-11-2019,28-Jan-20,1020,38.55,98.95,469.161591
RELIANCE,27-11-2019,25-Feb-20,1020,55.75,68.6,469.161591
RELIANCE,30-11-2019,31-Dec-19,900,77.05,3.8,463.43515
RELIANCE,30-11-2019,28-Jan-20,900,93.35,35.95,463.43515
RELIANCE,30-11-2019,25-Feb-20,900,125.25,20.25,463.43515
RELIANCE,30-11-2019,31-Dec-19,920,63.55,6.6,463.43515
RELIANCE,30-11-2019,28-Jan-20,920,81.75,44,463.43515
RELIANCE,30-11-2019,25-Feb-20,920,111.15,25.8,463.43515
RELIANCE,30-11-2019,31-Dec-19,940,42.6,11.7,463.43515
RELIANCE,30-11-2019,28-Jan-20,940,59.95,53.05,463.43515
RELIANCE,30-11-2019,25-Feb-20,940,98.05,32.35,463.43515
RELIANCE,30-11-2019,31-Dec-19,960,31.75,18.65,463.43515
RELIANCE,30-11-2019,28-Jan-20,960,61.6,63.1,463.43515
RELIANCE,30-11-2019,25-Feb-20,960,85.95,39.9,463.43515
RELIANCE,30-11-2019,31-Dec-19,980,21.9,27.75,463.43515
RELIANCE,30-11-2019,28-Jan-20,980,53,74.15,463.43515
RELIANCE,30-11-2019,25-Feb-20,980,74.9,48.45,463.43515
RELIANCE,30-11-2019,31-Dec-19,1000,14.55,41,463.43515
RELIANCE,30-11-2019,28-Jan-20,1000,45.3,86.1,463.43515
RELIANCE,30-11-2019,25-Feb-20,1000,64.85,58,463.43515
RELIANCE,30-11-2019,31-Dec-19,1020,9.15,55,463.43515
RELIANCE,30-11-2019,28-Jan-20,1020,38.55,98.95,463.43515
RELIANCE,30-11-2019,25-Feb-20,1020,55.75,68.6,463.43515
RELIANCE,01-12-2019,31-Dec-19,900,77.05,3.35,462.860107
RELIANCE,01-12-2019,28-Jan-20,900,93.35,35.95,462.860107
RELIANCE,01-12-2019,25-Feb-20,900,125.25,20.25,462.860107
RELIANCE,01-12-2019,31-Dec-19,920,63.55,6.1,462.860107
RELIANCE,01-12-2019,28-Jan-20,920,81.75,44,462.860107
RELIANCE,01-12-2019,25-Feb-20,920,111.15,25.8,462.860107
RELIANCE,01-12-2019,31-Dec-19,940,44.1,10.9,462.860107
RELIANCE,01-12-2019,28-Jan-20,940,59.95,53.05,462.860107
RELIANCE,01-12-2019,25-Feb-20,940,98.05,32.35,462.860107
RELIANCE,01-12-2019,31-Dec-19,960,30.9,18,462.860107
RELIANCE,01-12-2019,28-Jan-20,960,61.6,63.1,462.860107
RELIANCE,01-12-2019,25-Feb-20,960,85.95,39.9,462.860107
RELIANCE,01-12-2019,31-Dec-19,980,21,27.75,462.860107
RELIANCE,01-12-2019,28-Jan-20,980,53,74.15,462.860107
RELIANCE,01-12-2019,25-Feb-20,980,74.9,48.45,462.860107
RELIANCE,01-12-2019,31-Dec-19,1000,13.8,40.7,462.860107
RELIANCE,01-12-2019,28-Jan-20,1000,45.3,86.1,462.860107
RELIANCE,01-12-2019,25-Feb-20,1000,64.85,58,462.860107
RELIANCE,01-12-2019,31-Dec-19,1020,8.6,50.15,462.860107
RELIANCE,01-12-2019,28-Jan-20,1020,38.55,98.95,462.860107
RELIANCE,01-12-2019,25-Feb-20,1020,55.75,68.6,462.860107
RELIANCE,02-12-2019,31-Dec-19,900,83.3,2.5,468.63446
RELIANCE,02-12-2019,28-Jan-20,900,93.35,35.95,468.63446
RELIANCE,02-12-2019,25-Feb-20,900,125.25,20.25,468.63446
RELIANCE,02-12-2019,31-Dec-19,920,67.25,4.55,468.63446
RELIANCE,02-12-2019,28-Jan-20,920,81.75,44,468.63446
RELIANCE,02-12-2019,25-Feb-20,920,111.15,25.8,468.63446
RELIANCE,02-12-2019,31-Dec-19,940,50.5,8.15,468.63446
RELIANCE,02-12-2019,28-Jan-20,940,63.55,53.05,468.63446
RELIANCE,02-12-2019,25-Feb-20,940,98.05,32.35,468.63446
RELIANCE,02-12-2019,31-Dec-19,960,35.85,13.8,468.63446
RELIANCE,02-12-2019,28-Jan-20,960,45,25,468.63446
RELIANCE,02-12-2019,25-Feb-20,960,85.95,39.9,468.63446
RELIANCE,02-12-2019,31-Dec-19,980,24.75,22.05,468.63446
RELIANCE,02-12-2019,28-Jan-20,980,53,74.15,468.63446
RELIANCE,02-12-2019,25-Feb-20,980,74.9,48.45,468.63446
RELIANCE,02-12-2019,31-Dec-19,1000,16.05,32.2,468.63446
RELIANCE,02-12-2019,28-Jan-20,1000,25,86.1,468.63446
RELIANCE,02-12-2019,25-Feb-20,1000,64.85,58,468.63446
RELIANCE,02-12-2019,31-Dec-19,1020,9.8,50.15,468.63446
RELIANCE,02-12-2019,28-Jan-20,1020,38.55,98.95,468.63446
RELIANCE,02-12-2019,25-Feb-20,1020,55.75,68.6,468.63446
RELIANCE,03-12-2019,31-Dec-19,900,89.95,2.55,468.275085
RELIANCE,03-12-2019,28-Jan-20,900,93.35,35.95,468.275085
RELIANCE,03-12-2019,25-Feb-20,900,125.25,20.25,468.275085
RELIANCE,03-12-2019,31-Dec-19,920,67,4.6,468.275085
RELIANCE,03-12-2019,28-Jan-20,920,81.75,44,468.275085
RELIANCE,03-12-2019,25-Feb-20,920,111.15,25.8,468.275085
RELIANCE,03-12-2019,31-Dec-19,940,47,8.1,468.275085
RELIANCE,03-12-2019,28-Jan-20,940,70,16,468.275085
RELIANCE,03-12-2019,25-Feb-20,940,98.05,32.35,468.275085
RELIANCE,03-12-2019,31-Dec-19,960,34.05,13.7,468.275085
RELIANCE,03-12-2019,28-Jan-20,960,45,21,468.275085
RELIANCE,03-12-2019,25-Feb-20,960,85.95,39.9,468.275085
RELIANCE,03-12-2019,31-Dec-19,980,22.95,22.3,468.275085
RELIANCE,03-12-2019,28-Jan-20,980,53,30,468.275085
RELIANCE,03-12-2019,25-Feb-20,980,74.9,48.45,468.275085
RELIANCE,03-12-2019,31-Dec-19,1000,14.7,34.2,468.275085
RELIANCE,03-12-2019,28-Jan-20,1000,25,38.95,468.275085
RELIANCE,03-12-2019,25-Feb-20,1000,64.85,58,468.275085
RELIANCE,03-12-2019,31-Dec-19,1020,9,47.7,468.275085
RELIANCE,03-12-2019,28-Jan-20,1020,38.55,98.95,468.275085
RELIANCE,03-12-2019,25-Feb-20,1020,55.75,68.6,468.275085
RELIANCE,04-12-2019,31-Dec-19,900,72.3,2.75,462.64444
RELIANCE,04-12-2019,28-Jan-20,900,93.35,35.95,462.64444
RELIANCE,04-12-2019,25-Feb-20,900,125.25,20.25,462.64444
RELIANCE,04-12-2019,31-Dec-19,920,56,5.25,462.64444
RELIANCE,04-12-2019,28-Jan-20,920,81.75,12,462.64444
RELIANCE,04-12-2019,25-Feb-20,920,111.15,25.8,462.64444
RELIANCE,04-12-2019,31-Dec-19,940,41.25,9.45,462.64444
RELIANCE,04-12-2019,28-Jan-20,940,57.55,16,462.64444
RELIANCE,04-12-2019,25-Feb-20,940,98.05,32.35,462.64444
RELIANCE,04-12-2019,31-Dec-19,960,27.7,16.2,462.64444
RELIANCE,04-12-2019,28-Jan-20,960,42,24,462.64444
RELIANCE,04-12-2019,25-Feb-20,960,85.95,39.9,462.64444
RELIANCE,04-12-2019,31-Dec-19,980,17.9,26.25,462.64444
RELIANCE,04-12-2019,28-Jan-20,980,53,30,462.64444
RELIANCE,04-12-2019,25-Feb-20,980,74.9,48.45,462.64444
RELIANCE,04-12-2019,31-Dec-19,1000,11.05,38.4,462.64444
RELIANCE,04-12-2019,28-Jan-20,1000,25,38.95,462.64444
RELIANCE,04-12-2019,25-Feb-20,1000,64.85,58,462.64444
RELIANCE,04-12-2019,31-Dec-19,1020,6.35,54.1,462.64444
RELIANCE,04-12-2019,28-Jan-20,1020,38.55,98.95,462.64444
RELIANCE,04-12-2019,25-Feb-20,1020,55.75,68.6,462.64444
RELIANCE,07-12-2019,31-Dec-19,900,59.6,3.75,456.223175
RELIANCE,07-12-2019,28-Jan-20,900,93.35,35.95,456.223175
RELIANCE,07-12-2019,25-Feb-20,900,125.25,20.25,456.223175
RELIANCE,07-12-2019,31-Dec-19,920,45.05,7.2,456.223175
RELIANCE,07-12-2019,28-Jan-20,920,81.75,12,456.223175
RELIANCE,07-12-2019,25-Feb-20,920,111.15,25.8,456.223175
RELIANCE,07-12-2019,31-Dec-19,940,30.95,12.8,456.223175
RELIANCE,07-12-2019,28-Jan-20,940,57.55,22,456.223175
RELIANCE,07-12-2019,25-Feb-20,940,98.05,32.35,456.223175
RELIANCE,07-12-2019,31-Dec-19,960,20,21.35,456.223175
RELIANCE,07-12-2019,28-Jan-20,960,35,24,456.223175
RELIANCE,07-12-2019,25-Feb-20,960,85.95,39.9,456.223175
RELIANCE,07-12-2019,31-Dec-19,980,12.2,33.05,456.223175
RELIANCE,07-12-2019,28-Jan-20,980,53,38.5,456.223175
RELIANCE,07-12-2019,25-Feb-20,980,74.9,48.45,456.223175
RELIANCE,07-12-2019,31-Dec-19,1000,7.1,48,456.223175
RELIANCE,07-12-2019,28-Jan-20,1000,25,38.95,456.223175
RELIANCE,07-12-2019,25-Feb-20,1000,64.85,58,456.223175
RELIANCE,07-12-2019,31-Dec-19,1020,4.1,54.1,456.223175
RELIANCE,07-12-2019,28-Jan-20,1020,38.55,98.95,456.223175
RELIANCE,07-12-2019,25-Feb-20,1020,55.75,68.6,456.223175
RELIANCE,08-12-2019,31-Dec-19,900,49.5,4.7,450.880035
RELIANCE,08-12-2019,28-Jan-20,900,93.35,35.95,450.880035
RELIANCE,08-12-2019,25-Feb-20,900,125.25,20.25,450.880035
RELIANCE,08-12-2019,31-Dec-19,920,35.95,9.15,450.880035
RELIANCE,08-12-2019,28-Jan-20,920,81.75,12,450.880035
RELIANCE,08-12-2019,25-Feb-20,920,111.15,25.8,450.880035
RELIANCE,08-12-2019,31-Dec-19,940,22.35,16.15,450.880035
RELIANCE,08-12-2019,28-Jan-20,940,57.55,22,450.880035
RELIANCE,08-12-2019,25-Feb-20,940,98.05,32.35,450.880035
RELIANCE,08-12-2019,31-Dec-19,960,13.45,27.05,450.880035
RELIANCE,08-12-2019,28-Jan-20,960,26.7,24,450.880035
RELIANCE,08-12-2019,25-Feb-20,960,85.95,39.9,450.880035
RELIANCE,08-12-2019,31-Dec-19,980,7.9,41,450.880035
RELIANCE,08-12-2019,28-Jan-20,980,53,38.5,450.880035
RELIANCE,08-12-2019,25-Feb-20,980,74.9,48.45,450.880035
RELIANCE,08-12-2019,31-Dec-19,1000,4.35,56.55,450.880035
RELIANCE,08-12-2019,28-Jan-20,1000,13.85,38.95,450.880035
RELIANCE,08-12-2019,25-Feb-20,1000,64.85,58,450.880035
RELIANCE,08-12-2019,31-Dec-19,1020,2.45,66.5,450.880035
RELIANCE,08-12-2019,28-Jan-20,1020,9.8,98.95,450.880035
RELIANCE,08-12-2019,25-Feb-20,1020,55.75,68.6,450.880035
RELIANCE,09-12-2019,31-Dec-19,900,31.5,10.6,438.900055
RELIANCE,09-12-2019,28-Jan-20,900,93.35,17,438.900055
RELIANCE,09-12-2019,25-Feb-20,900,125.25,20.25,438.900055
RELIANCE,09-12-2019,31-Dec-19,920,20,18.6,438.900055
RELIANCE,09-12-2019,28-Jan-20,920,81.75,24.4,438.900055
RELIANCE,09-12-2019,25-Feb-20,920,111.15,25.8,438.900055
RELIANCE,09-12-2019,31-Dec-19,940,11.85,29.95,438.900055
RELIANCE,09-12-2019,28-Jan-20,940,28,22,438.900055
RELIANCE,09-12-2019,25-Feb-20,940,98.05,32.35,438.900055
RELIANCE,09-12-2019,31-Dec-19,960,6.75,45.15,438.900055
RELIANCE,09-12-2019,28-Jan-20,960,17.35,24,438.900055
RELIANCE,09-12-2019,25-Feb-20,960,85.95,39.9,438.900055
RELIANCE,09-12-2019,31-Dec-19,980,3.85,62.7,438.900055
RELIANCE,09-12-2019,28-Jan-20,980,12,38.5,438.900055
RELIANCE,09-12-2019,25-Feb-20,980,74.9,48.45,438.900055
RELIANCE,09-12-2019,31-Dec-19,1000,2.15,80.8,438.900055
RELIANCE,09-12-2019,28-Jan-20,1000,9.05,38.95,438.900055
RELIANCE,09-12-2019,25-Feb-20,1000,64.85,58,438.900055
RELIANCE,09-12-2019,31-Dec-19,1020,1.25,94,438.900055
RELIANCE,09-12-2019,28-Jan-20,1020,6.05,98.95,438.900055
RELIANCE,09-12-2019,25-Feb-20,1020,55.75,68.6,438.900055
RELIANCE,10-12-2019,31-Dec-19,900,56.65,4.45,455.408569
RELIANCE,10-12-2019,28-Jan-20,900,93.35,17,455.408569
RELIANCE,10-12-2019,25-Feb-20,900,125.25,20.25,455.408569
RELIANCE,10-12-2019,31-Dec-19,920,39.45,8,455.408569
RELIANCE,10-12-2019,28-Jan-20,920,81.75,17.75,455.408569
RELIANCE,10-12-2019,25-Feb-20,920,111.15,25.8,455.408569
RELIANCE,10-12-2019,31-Dec-19,940,26.1,14.1,455.408569
RELIANCE,10-12-2019,28-Jan-20,940,42,25,455.408569
RELIANCE,10-12-2019,25-Feb-20,940,98.05,32.35,455.408569
RELIANCE,10-12-2019,31-Dec-19,960,16,23.5,455.408569
RELIANCE,10-12-2019,28-Jan-20,960,29.9,34,455.408569
